Time,Open,High,Low,Close,Volume
2019-07-15 15:00:00,1.12616,1.12726,1.12615,1.12649,3911
2019-07-15 16:00:00,1.12646,1.12704,1.12617,1.12666,3456
2019-07-15 17:00:00,1.12667,1.12668,1.12552,1.12593,3591
2019-07-15 18:00:00,1.12592,1.12617,1.12526,1.12581,3511
2019-07-15 19:00:00,1.1258,1.12632,1.1257,1.12584,1749
2019-07-15 20:00:00,1.12585,1.12591,1.12533,1.12559,1034
2019-07-15 21:00:00,1.12558,1.12594,1.12555,1.12582,982
2019-07-15 22:00:00,1.1258,1.12587,1.12552,1.12562,904
2019-07-15 23:00:00,1.12564,1.12585,1.12555,1.12569,628
2019-07-16 00:00:00,1.12567,1.12604,1.12563,1.126,1895
2019-07-16 01:00:00,1.12602,1.12625,1.12591,1.12603,670
2019-07-16 02:00:00,1.12604,1.12616,1.12591,1.12592,575
2019-07-16 03:00:00,1.1259,1.12626,1.12567,1.12576,995
2019-07-16 04:00:00,1.12577,1.12602,1.12545,1.12577,1630
2019-07-16 05:00:00,1.12576,1.12621,1.12564,1.1262,886
2019-07-16 06:00:00,1.1262,1.12627,1.12588,1.1259,655
2019-07-16 07:00:00,1.12592,1.12599,1.12579,1.12591,557
2019-07-16 08:00:00,1.12592,1.12603,1.1257,1.12576,679
2019-07-16 09:00:00,1.12577,1.12611,1.12527,1.12556,2354
2019-07-16 10:00:00,1.12557,1.12575,1.12444,1.1248,3510
2019-07-16 11:00:00,1.1248,1.12484,1.12351,1.12441,4243
2019-07-16 12:00:00,1.12441,1.12449,1.12304,1.1231,3634
2019-07-16 13:00:00,1.1231,1.12322,1.12168,1.12225,3633
2019-07-16 14:00:00,1.12224,1.12252,1.12188,1.12211,3155
2019-07-16 15:00:00,1.1221,1.12225,1.12082,1.12169,4329
2019-07-16 16:00:00,1.12166,1.12213,1.12112,1.12175,4314
2019-07-16 17:00:00,1.12174,1.12222,1.12067,1.12203,4534
2019-07-16 18:00:00,1.12204,1.12236,1.12106,1.1212,3324
2019-07-16 19:00:00,1.1212,1.12204,1.12084,1.12116,3362
2019-07-16 20:00:00,1.12116,1.12192,1.12022,1.12092,3349
2019-07-16 21:00:00,1.12094,1.12105,1.12011,1.12056,2532
2019-07-16 22:00:00,1.12055,1.12115,1.12033,1.12082,1999
2019-07-16 23:00:00,1.12081,1.12099,1.12059,1.12095,866
2019-07-17 00:00:00,1.12092,1.12117,1.12073,1.12086,983
2019-07-17 01:00:00,1.12086,1.12119,1.12086,1.12099,615
2019-07-17 02:00:00,1.12099,1.12122,1.12094,1.12109,556
2019-07-17 03:00:00,1.1211,1.12114,1.12061,1.12108,1323
2019-07-17 04:00:00,1.12109,1.12143,1.12097,1.12119,1132
2019-07-17 05:00:00,1.12119,1.12134,1.12072,1.12115,1214
2019-07-17 06:00:00,1.12114,1.12141,1.1209,1.12127,776
2019-07-17 07:00:00,1.12129,1.1215,1.12122,1.1215,617
2019-07-17 08:00:00,1.12149,1.12166,1.12136,1.12151,675
2019-07-17 09:00:00,1.12151,1.12151,1.1199,1.12017,2800
2019-07-17 10:00:00,1.12017,1.12121,1.12014,1.12063,4067
2019-07-17 11:00:00,1.12065,1.12139,1.1206,1.12098,3028
2019-07-17 12:00:00,1.12099,1.12192,1.12098,1.12161,2738
2019-07-17 13:00:00,1.12162,1.12184,1.12118,1.12177,2407
2019-07-17 14:00:00,1.12178,1.12213,1.12159,1.12168,1827
2019-07-17 15:00:00,1.12167,1.12176,1.12088,1.12113,3400
2019-07-17 16:00:00,1.12115,1.12202,1.12105,1.12196,3213
2019-07-17 17:00:00,1.12197,1.1223,1.1214,1.12219,3891
2019-07-17 18:00:00,1.1222,1.12321,1.1222,1.12295,3975
2019-07-17 19:00:00,1.12296,1.12327,1.12235,1.12238,2238
2019-07-17 20:00:00,1.12239,1.12269,1.12219,1.12261,1278
2019-07-17 21:00:00,1.12261,1.12303,1.12209,1.12219,1647
2019-07-17 22:00:00,1.1222,1.1225,1.12183,1.12242,1556
2019-07-17 23:00:00,1.12243,1.12243,1.12215,1.12234,996
2019-07-18 00:00:00,1.12233,1.12282,1.12225,1.12263,741
2019-07-18 01:00:00,1.12264,1.12291,1.12258,1.12264,625
2019-07-18 02:00:00,1.12268,1.12284,1.12259,1.12264,570
2019-07-18 03:00:00,1.12264,1.12379,1.12247,1.1237,1695
2019-07-18 04:00:00,1.12369,1.124,1.12319,1.12329,2479
2019-07-18 05:00:00,1.1233,1.12385,1.12322,1.12382,1209
2019-07-18 06:00:00,1.12382,1.12408,1.12367,1.12386,960
2019-07-18 07:00:00,1.12386,1.12393,1.12355,1.12357,691
2019-07-18 08:00:00,1.12359,1.12402,1.12351,1.12386,1014
2019-07-18 09:00:00,1.12385,1.12431,1.1233,1.12367,3090
2019-07-18 10:00:00,1.12368,1.12417,1.12343,1.12384,4195
2019-07-18 11:00:00,1.12383,1.12411,1.1235,1.12387,3042
2019-07-18 12:00:00,1.12387,1.12391,1.12282,1.12311,2942
2019-07-18 13:00:00,1.12311,1.12325,1.12044,1.12092,4663
2019-07-18 14:00:00,1.12091,1.12273,1.12066,1.1218,5442
2019-07-18 15:00:00,1.12179,1.12246,1.12112,1.12152,4859
2019-07-18 16:00:00,1.12153,1.12198,1.12119,1.12159,4603
2019-07-18 17:00:00,1.1216,1.12229,1.12125,1.12151,4380
2019-07-18 18:00:00,1.12149,1.12289,1.12145,1.12267,3972
2019-07-18 19:00:00,1.12268,1.1228,1.12199,1.12233,1602
2019-07-18 20:00:00,1.12233,1.12363,1.12215,1.12337,1804
2019-07-18 21:00:00,1.12337,1.1269,1.12326,1.1267,4603
2019-07-18 22:00:00,1.1267,1.1277,1.12601,1.12725,4977
2019-07-18 23:00:00,1.12724,1.12797,1.12698,1.12752,4489
2019-07-19 00:00:00,1.12752,1.12772,1.12736,1.12765,786
2019-07-19 01:00:00,1.12765,1.12811,1.12394,1.12487,3633
2019-07-19 02:00:00,1.12486,1.12604,1.12485,1.12602,1638
2019-07-19 03:00:00,1.12602,1.12677,1.12581,1.12604,2558
2019-07-19 04:00:00,1.12603,1.12641,1.12584,1.12631,2114
2019-07-19 05:00:00,1.1263,1.1267,1.12612,1.12668,1219
2019-07-19 06:00:00,1.12668,1.12675,1.12607,1.12617,1149
2019-07-19 07:00:00,1.12619,1.12632,1.12575,1.12586,980
2019-07-19 08:00:00,1.12588,1.12626,1.1254,1.12557,1082
2019-07-19 09:00:00,1.12559,1.12638,1.12539,1.1258,3157
2019-07-19 10:00:00,1.1258,1.12647,1.12558,1.1264,3892
2019-07-19 11:00:00,1.1264,1.12646,1.12495,1.12504,2842
2019-07-19 12:00:00,1.12504,1.12516,1.12352,1.12376,4234
2019-07-19 13:00:00,1.12378,1.12417,1.12298,1.12379,3270
2019-07-19 14:00:00,1.12379,1.12385,1.12313,1.12315,2812
2019-07-19 15:00:00,1.12314,1.1232,1.12164,1.12238,3916
2019-07-19 16:00:00,1.12237,1.12312,1.12207,1.12307,3791
2019-07-19 17:00:00,1.12308,1.1238,1.12251,1.12286,4004
2019-07-19 18:00:00,1.12285,1.12288,1.12136,1.12203,4417
2019-07-19 19:00:00,1.12202,1.12284,1.1214,1.12255,4129
2019-07-19 20:00:00,1.12257,1.1229,1.12218,1.12237,3626
2019-07-19 21:00:00,1.12238,1.12243,1.12026,1.12141,4596
2019-07-19 22:00:00,1.12139,1.12211,1.12139,1.12178,3631
2019-07-19 23:00:00,1.12179,1.12225,1.12137,1.12196,1383
2019-07-22 00:00:00,1.12136,1.12177,1.12133,1.12169,521
2019-07-22 01:00:00,1.12169,1.12185,1.12145,1.1217,1047
2019-07-22 02:00:00,1.1217,1.12183,1.12136,1.12168,1212
2019-07-22 03:00:00,1.12172,1.12193,1.12098,1.12109,1905
2019-07-22 04:00:00,1.12108,1.12137,1.12068,1.12136,2565
2019-07-22 05:00:00,1.12135,1.12176,1.12125,1.12167,1542
2019-07-22 06:00:00,1.12168,1.12193,1.12144,1.12172,1017
2019-07-22 07:00:00,1.12173,1.12202,1.12148,1.1217,972
2019-07-22 08:00:00,1.1217,1.12191,1.12136,1.12176,970
2019-07-22 09:00:00,1.12175,1.12232,1.12111,1.12218,3262
2019-07-22 10:00:00,1.12219,1.1223,1.12123,1.12187,4010
2019-07-22 11:00:00,1.12187,1.12195,1.12144,1.12165,3213
2019-07-22 12:00:00,1.12167,1.1219,1.12121,1.12161,2585
2019-07-22 13:00:00,1.12162,1.12238,1.12155,1.12212,2642
